"specie","longitude","latitude"
"Steindachnerina brevipinna",-56.87,-15.48
"Steindachnerina brevipinna",-57.228,-15.324
"Steindachnerina brevipinna",-56.82,-15.139
"Steindachnerina brevipinna",-56.647,-15.122
"Steindachnerina brevipinna",-56.6375,-15.1125
"Steindachnerina brevipinna",-55.678,-15.114
"Steindachnerina brevipinna",-56.521,-15.108
"Steindachnerina brevipinna",-56.9875,-15.145833
"Steindachnerina brevipinna",-58.120833,-15.4125
"Steindachnerina brevipinna",-55.729167,-14.9625
"Steindachnerina brevipinna",-55.798,-14.873
"Steindachnerina brevipinna",-55.666,-14.782
"Steindachnerina brevipinna",-56.254167,-14.7125
"Steindachnerina brevipinna",-56.245833,-14.704167
"Steindachnerina brevipinna",-56.354167,-14.479167
"Steindachnerina brevipinna",-56.392,-14.476
"Steindachnerina brevipinna",-56.7875,-29.954167
"Steindachnerina brevipinna",-60.145833,-23.754167
"Steindachnerina brevipinna",-60.1125,-23.679167
"Steindachnerina brevipinna",-58.845833,-27.4625
"Steindachnerina brevipinna",-58.44632,-23.89316
"Steindachnerina brevipinna",-58.254167,-27.2625
"Steindachnerina brevipinna",-58.2375,-24.320833
"Steindachnerina brevipinna",-58.291667,-24.570833
"Steindachnerina brevipinna",-57.73388,-22.6611
"Steindachnerina brevipinna",-57.745833,-25.2125
"Steindachnerina brevipinna",-57.73332,-22.38332
"Steindachnerina brevipinna",-57.729167,-22.279167
"Steindachnerina brevipinna",-57.670833,-25.279167
"Steindachnerina brevipinna",-57.66666,-22.36666
"Steindachnerina brevipinna",-57.620833,-22.395833
"Steindachnerina brevipinna",-57.345833,-25.695833
"Steindachnerina brevipinna",-57.270833,-25.379167
"Steindachnerina brevipinna",-57.26666,-25.39999
"Steindachnerina brevipinna",-57.229167,-27.329167
"Steindachnerina brevipinna",-57.220833,-25.7375
"Steindachnerina brevipinna",-57.245833,-25.4125
"Steindachnerina brevipinna",-57.1625,-22.320833
"Steindachnerina brevipinna",-57.104167,-23.4625
"Steindachnerina brevipinna",-56.995833,-26.7875
"Steindachnerina brevipinna",-57.3875,-25.6375
"Steindachnerina brevipinna",-56.9886,-25.39638
"Steindachnerina brevipinna",-56.8375,-25.6875
"Steindachnerina brevipinna",-56.604167,-27.154167
"Steindachnerina brevipinna",-56.5125,-24.645833
"Steindachnerina brevipinna",-56.445833,-25.6125
"Steindachnerina brevipinna",-56.445833,-25.170833
