"specie","longitude","latitude"
"Cyphocharax spiluropsis",-55.9875,-2.8875
"Cyphocharax spiluropsis",-76.2125,0.220833
"Cyphocharax spiluropsis",-65.329167,-13.5875
"Cyphocharax spiluropsis",-56.980278,-10.332222
"Cyphocharax spiluropsis",-63.1375,-7.5125
"Cyphocharax spiluropsis",-56.315278,-9.549444
"Cyphocharax spiluropsis",-64.270833,-12.4875
"Cyphocharax spiluropsis",-73.36378,-3.78184
"Cyphocharax spiluropsis",-60.4,-13.983333
"Cyphocharax spiluropsis",-56.795833,-9.320833
"Cyphocharax spiluropsis",-58.9875,-3.4875
"Cyphocharax spiluropsis",-64.295833,-12.529167
"Cyphocharax spiluropsis",-64.295833,-12.495833
"Cyphocharax spiluropsis",-70.74041,-4.17196
"Cyphocharax spiluropsis",-56.654167,-9.3875
"Cyphocharax spiluropsis",-61.907114,-9.407833
"Cyphocharax spiluropsis",-72.406667,-4.876161
"Cyphocharax spiluropsis",-61.304167,-5.820833
"Cyphocharax spiluropsis",-61.945833,-9.520833
"Cyphocharax spiluropsis",-58.445833,-3.154167
"Cyphocharax spiluropsis",-57.375,-9.104167
"Cyphocharax spiluropsis",-70.7625,1.154167
"Cyphocharax spiluropsis",-64.829167,-3.704167
"Cyphocharax spiluropsis",-62.1625,-9.6625
"Cyphocharax spiluropsis",-62.995833,-5.4125
"Cyphocharax spiluropsis",-63.229167,-5.720833
"Cyphocharax spiluropsis",-61.7625,-11.3875
"Cyphocharax spiluropsis",-51.620833,-12.8875
"Cyphocharax spiluropsis",-56.304167,-13.795833
"Cyphocharax spiluropsis",-56.987778,-10.352908
"Cyphocharax spiluropsis",-70.195833,-4.3625
"Cyphocharax spiluropsis",-62.5375,-10.420833
"Cyphocharax spiluropsis",-55.220833,-10.829167
"Cyphocharax spiluropsis",-63.253333,-10.336111
"Cyphocharax spiluropsis",-59.690834,-14.223889
"Cyphocharax spiluropsis",-56.495833,-9.454167
"Cyphocharax spiluropsis",-64.6625,-2.620833
"Cyphocharax spiluropsis",-70.229167,1.2625
"Cyphocharax spiluropsis",-59.4625,-10.204167
"Cyphocharax spiluropsis",-59.152778,-8.590278
"Cyphocharax spiluropsis",-54.573612,-12.755278
"Cyphocharax spiluropsis",-69.94806,-4.123767
"Cyphocharax spiluropsis",-62.6375,-10.304167
"Cyphocharax spiluropsis",-55.7125,-10.604167
"Cyphocharax spiluropsis",-67.5125,-10.854167
"Cyphocharax spiluropsis",-62.168056,-10.750278
"Cyphocharax spiluropsis",-61.854167,-11.354167
"Cyphocharax spiluropsis",-50.5125,-13.9125
"Cyphocharax spiluropsis",-46.320833,-13.395833
"Cyphocharax spiluropsis",-53.2375,-17.320833
