"specie","longitude","latitude"
"Steindachnerina guentheri",-73.220833,4.195833
"Steindachnerina guentheri",-76.104167,-5.8875
"Steindachnerina guentheri",-73.5,3.89
"Steindachnerina guentheri",-73.5875,4.1125
"Steindachnerina guentheri",-67.816666,-9.883333
"Steindachnerina guentheri",-69.445833,-1.5875
"Steindachnerina guentheri",-70.554167,1.3625
"Steindachnerina guentheri",-67.8125,-9.9875
"Steindachnerina guentheri",-59.323334,-14.801945
"Steindachnerina guentheri",-71.595833,6.2125
"Steindachnerina guentheri",-78.754167,-5.379167
"Steindachnerina guentheri",-64.229167,8.125
"Steindachnerina guentheri",-73.6625,3.420833
"Steindachnerina guentheri",-70.2625,-3.779167
"Steindachnerina guentheri",-73.120833,4.670833
"Steindachnerina guentheri",-65.320833,-4.904167
"Steindachnerina guentheri",-73.6666,4.84814
"Steindachnerina guentheri",-71.354167,-11.904167
"Steindachnerina guentheri",-72.802778,-7.613333
"Steindachnerina guentheri",-76.954167,0.4875
"Steindachnerina guentheri",-75.2375,0.570833
"Steindachnerina guentheri",-59.846077,8.329904
"Steindachnerina guentheri",-73.179167,3.679167
"Steindachnerina guentheri",-59.399133,7.092627
"Steindachnerina guentheri",-71.415027,-2.864861
"Steindachnerina guentheri",-61.294289,8.479619
"Steindachnerina guentheri",-73.3875,3.870833
"Steindachnerina guentheri",-67.37502,-15.5578
"Steindachnerina guentheri",-73.622444,3.868722
"Steindachnerina guentheri",-59.640502,8.178965
"Steindachnerina guentheri",-73.504167,4.1125
"Steindachnerina guentheri",-69.504167,-1.920833
"Steindachnerina guentheri",-73.2625,4.370833
"Steindachnerina guentheri",-76.98058,0.58729
"Steindachnerina guentheri",-61.674364,-9.327211
"Steindachnerina guentheri",-68.604167,-10.970833
"Steindachnerina guentheri",-73.579167,3.895833
"Steindachnerina guentheri",-67.374765,-15.55878
"Steindachnerina guentheri",-73.270833,-3.695833
"Steindachnerina guentheri",-67.8375,-10.295833
"Steindachnerina guentheri",-68.280472,-9.573167
"Steindachnerina guentheri",-66.170833,-11.104167
"Steindachnerina guentheri",-67.620833,-10.304167
"Steindachnerina guentheri",-73.429167,4.320833
"Steindachnerina guentheri",-72.964334,4.570623
"Steindachnerina guentheri",-73.604167,4.1125
"Steindachnerina guentheri",-71.80208,4.552417
"Steindachnerina guentheri",-73.279167,3.9625
"Steindachnerina guentheri",-73.7875,2.254167
"Steindachnerina guentheri",-73.521728,4.106989
"Steindachnerina guentheri",-67.4875,7.8875
"Steindachnerina guentheri",-56.911944,-6.748333
"Steindachnerina guentheri",-73.432222,4.1167
"Steindachnerina guentheri",-73.845833,3.204167
"Steindachnerina guentheri",-73.3375,-11.795833
"Steindachnerina guentheri",-76.429167,0.254167
"Steindachnerina guentheri",-76.643633,1.152954
"Steindachnerina guentheri",-64.8375,-9.370833
"Steindachnerina guentheri",-69.291667,-11.454167
"Steindachnerina guentheri",-69.479167,-10.870833
"Steindachnerina guentheri",-68.556946,-9.185
"Steindachnerina guentheri",-73.620833,2.345833
"Steindachnerina guentheri",-55.7625,-2.345833
"Steindachnerina guentheri",-73.7125,3.4875
"Steindachnerina guentheri",-73.12725,4.83298
"Steindachnerina guentheri",-71.48675,5.934083
"Steindachnerina guentheri",-73.179167,4.370833
"Steindachnerina guentheri",-76.204595,1.420326
"Steindachnerina guentheri",-77.759395,-3.629725
"Steindachnerina guentheri",-69.729167,-4.229167
"Steindachnerina guentheri",-73.1125,3.879167
