"specie","longitude","latitude"
"Curimatopsis macrolepis",-59.945833,-2.120833
"Curimatopsis macrolepis",-61.4042,-3.57972
"Curimatopsis macrolepis",-64.795833,0.4375
"Curimatopsis macrolepis",-61.546389,-2.327778
"Curimatopsis macrolepis",-76.409944,0.475462
"Curimatopsis macrolepis",-58.9375,-3.579167
"Curimatopsis macrolepis",-55.23333,-2.80278
"Curimatopsis macrolepis",-49.970833,-9.279167
"Curimatopsis macrolepis",-73.623337,-3.088121
"Curimatopsis macrolepis",-64.895833,0.170833
"Curimatopsis macrolepis",-64.779167,0.420833
"Curimatopsis macrolepis",-67.4125,6.5375
"Curimatopsis macrolepis",-62.995833,-5.4125
"Curimatopsis macrolepis",-71.853469,-4.510512
"Curimatopsis macrolepis",-67.104167,2.104167
"Curimatopsis macrolepis",-55.204167,-3.2875
"Curimatopsis macrolepis",-70.6375,-3.820833
"Curimatopsis macrolepis",-76.387749,0.477423
"Curimatopsis macrolepis",-76.409838,0.475925
"Curimatopsis macrolepis",-61.403056,-4.729167
"Curimatopsis macrolepis",-58.254167,-3.870833
"Curimatopsis macrolepis",-61.7625,-1.795833
"Curimatopsis macrolepis",-71.8375,3.8125
"Curimatopsis macrolepis",-64.1125,0.129167
"Curimatopsis macrolepis",-63.2125,-6.3375
"Curimatopsis macrolepis",-66.154167,0.929167
"Curimatopsis macrolepis",-73.359466,-3.824793
"Curimatopsis macrolepis",-74.49422,-2.597
"Curimatopsis macrolepis",-65.58398,-10.536708
"Curimatopsis macrolepis",-64.779376,0.487763
"Curimatopsis macrolepis",-68.268889,2.321111
"Curimatopsis macrolepis",-70.5875,-3.7375
"Curimatopsis macrolepis",-74.304167,0.7125
"Curimatopsis macrolepis",-62.9375,-4.9375
"Curimatopsis macrolepis",-65.120833,0.379167
"Curimatopsis macrolepis",-74.378542,0.752949
"Curimatopsis macrolepis",-55.995833,-4.2875
"Curimatopsis macrolepis",-68.958333,3.6625
"Curimatopsis macrolepis",-64.9375,0.129167
"Curimatopsis macrolepis",-69.245278,-3.396944
"Curimatopsis macrolepis",-69.946031,-4.128462
"Curimatopsis macrolepis",-63.195833,0.495833
"Curimatopsis macrolepis",-74.378558,0.752975
"Curimatopsis macrolepis",-66.8125,-2.9375
"Curimatopsis macrolepis",-61.383335,-1.933333
"Curimatopsis macrolepis",-60.979167,1.945833
"Curimatopsis macrolepis",-61.749167,-9.32194
