"specie","longitude","latitude"
"Cyphocharax spilurus",-48.103611,-12.592778
"Cyphocharax spilurus",-59.34877,2.62759
"Cyphocharax spilurus",-67.829167,4.729167
"Cyphocharax spilurus",-58.7125,5.245833
"Cyphocharax spilurus",-58.837879,4.831965
"Cyphocharax spilurus",-70.828246,8.243188
"Cyphocharax spilurus",-58.760278,4.759167
"Cyphocharax spilurus",-56.879167,3.879167
"Cyphocharax spilurus",-58.8375,4.3875
"Cyphocharax spilurus",-55.834383,5.11905
"Cyphocharax spilurus",-67.945833,3.604167
"Cyphocharax spilurus",-73.620833,3.245833
"Cyphocharax spilurus",-69.181045,7.578083
"Cyphocharax spilurus",-64.416664,-3.533333
"Cyphocharax spilurus",-48.2125,-13.5375
"Cyphocharax spilurus",-72.5875,3.4125
"Cyphocharax spilurus",-69.94806,-4.123767
"Cyphocharax spilurus",-53.9773,2.85858
"Cyphocharax spilurus",-69.2625,7.5625
"Cyphocharax spilurus",-57.6375,4.320833
"Cyphocharax spilurus",-70.7875,5.520833
"Cyphocharax spilurus",-68.1625,5.8625
"Cyphocharax spilurus",-47.254167,-1.604167
"Cyphocharax spilurus",-58.335556,-1.919444
"Cyphocharax spilurus",-58.5875,5.9625
"Cyphocharax spilurus",-59.5375,2.9625
"Cyphocharax spilurus",-59.454167,-10.1625
"Cyphocharax spilurus",-67.2125,3.995833
"Cyphocharax spilurus",-48.6125,-11.779167
"Cyphocharax spilurus",-51.879167,3.804167
"Cyphocharax spilurus",-72.5625,3.445833
"Cyphocharax spilurus",-48.520833,-8.8625
"Cyphocharax spilurus",-69.8625,6.395833
"Cyphocharax spilurus",-58.82222,4.81111
"Cyphocharax spilurus",-53.43,5.41
"Cyphocharax spilurus",-69.979167,6.170833
"Cyphocharax spilurus",-62.704167,7.545833
"Cyphocharax spilurus",-56.266666,-4.6
"Cyphocharax spilurus",-56.120833,4.8375
"Cyphocharax spilurus",-72.413611,4.893333
"Cyphocharax spilurus",-56.854167,-1.345833
"Cyphocharax spilurus",-54.629167,3.354167
"Cyphocharax spilurus",-69.795833,6.295833
"Cyphocharax spilurus",-54.445833,4.9375
"Cyphocharax spilurus",-47.979167,-1.295833
"Cyphocharax spilurus",-56.702778,-13.793889
"Cyphocharax spilurus",-53.970833,4.945833
"Cyphocharax spilurus",-49.8875,-6.504167
"Cyphocharax spilurus",-56.129167,4.370833
"Cyphocharax spilurus",-57.629167,4.995833
"Cyphocharax spilurus",-71.879167,5.595833
"Cyphocharax spilurus",-71.80225,4.553056
"Cyphocharax spilurus",-46.745833,-13.254167
"Cyphocharax spilurus",-59.120833,2.7125
"Cyphocharax spilurus",-53.653889,4.785556
"Cyphocharax spilurus",-57.43,4.83
"Cyphocharax spilurus",-59.645833,3.304167
"Cyphocharax spilurus",-67.829167,6.270833
"Cyphocharax spilurus",-73.7875,2.254167
"Cyphocharax spilurus",-54.420833,5.6125
"Cyphocharax spilurus",-57.145833,-9.579167
"Cyphocharax spilurus",-63.110832,-7.573611
"Cyphocharax spilurus",-53.3875,3.945833
"Cyphocharax spilurus",-70.695833,5.620833
"Cyphocharax spilurus",-65.3875,-10.8125
"Cyphocharax spilurus",-66.751557,4.121295
"Cyphocharax spilurus",-67.9375,3.8625
"Cyphocharax spilurus",-71.429167,4.9125
"Cyphocharax spilurus",-57.220833,-1.7625
"Cyphocharax spilurus",-64.379167,-8.754167
"Cyphocharax spilurus",-49.624167,-10.796667
"Cyphocharax spilurus",-67.8125,5.2125
"Cyphocharax spilurus",-73.872806,2.190194
"Cyphocharax spilurus",-69.945833,-4.129167
"Cyphocharax spilurus",-58.279167,-10.445833
"Cyphocharax spilurus",-59.695833,3.645833
"Cyphocharax spilurus",-72.954167,4.929167
"Cyphocharax spilurus",-73.679167,4.679167
"Cyphocharax spilurus",-72.620833,4.3375
"Cyphocharax spilurus",-53.7875,4.945833
"Cyphocharax spilurus",-66.995833,3.9125
"Cyphocharax spilurus",-67.570833,6.170833
"Cyphocharax spilurus",-59.454167,5.204167
