"specie","longitude","latitude"
"Steindachnerina insculpta",-49.358208,-20.845462
"Steindachnerina insculpta",-47.8375,-22.670833
"Steindachnerina insculpta",-48.751667,-22.147223
"Steindachnerina insculpta",-47.798144,-22.671322
"Steindachnerina insculpta",-49.378101,-20.871401
"Steindachnerina insculpta",-50.879167,-23.545833
"Steindachnerina insculpta",-56.329167,-15.770833
"Steindachnerina insculpta",-46.85722,-22.38972
"Steindachnerina insculpta",-47.838015,-22.671392
"Steindachnerina insculpta",-49.377611,-20.882164
"Steindachnerina insculpta",-49.923099,-20.1033
"Steindachnerina insculpta",-50.754167,-20.745833
"Steindachnerina insculpta",-50.5875,-23.9125
"Steindachnerina insculpta",-50.615601,-24.3239
"Steindachnerina insculpta",-47.4125,-20.8375
"Steindachnerina insculpta",-49.304167,-20.8875
"Steindachnerina insculpta",-51.8125,-20.6375
"Steindachnerina insculpta",-49.1875,-21.46472
"Steindachnerina insculpta",-46.895833,-22.754167
"Steindachnerina insculpta",-50.179167,-22.779167
"Steindachnerina insculpta",-46.717777,-18.859722
"Steindachnerina insculpta",-56.777611,-20.682778
"Steindachnerina insculpta",-51.1625,-23.329167
"Steindachnerina insculpta",-57.632221,-16.197222
"Steindachnerina insculpta",-54.404167,-22.629167
"Steindachnerina insculpta",-46.947187,-22.238383
"Steindachnerina insculpta",-49.265,-20.41556
"Steindachnerina insculpta",-53.329167,-22.779167
"Steindachnerina insculpta",-57.2875,-14.804167
"Steindachnerina insculpta",-49.34444,-20.8375
"Steindachnerina insculpta",-50.970833,-23.2375
"Steindachnerina insculpta",-48.695833,-18.429167
"Steindachnerina insculpta",-47.845833,-21.6125
"Steindachnerina insculpta",-56.485832,-15.668889
"Steindachnerina insculpta",-48.320833,-22.670833
"Steindachnerina insculpta",-49.91007,-21.27772
"Steindachnerina insculpta",-47.7663,-22.389601
"Steindachnerina insculpta",-47.529167,-21.804167
"Steindachnerina insculpta",-49.3625,-20.7125
"Steindachnerina insculpta",-57.329167,-15.745833
"Steindachnerina insculpta",-53.704167,-22.4125
"Steindachnerina insculpta",-48.154167,-18.6375
"Steindachnerina insculpta",-47.8375,-23.370833
"Steindachnerina insculpta",-47.28028,-17.13
"Steindachnerina insculpta",-50.37715,-22.90983
"Steindachnerina insculpta",-50.10784,-22.93009
"Steindachnerina insculpta",-53.25,-24.183
"Steindachnerina insculpta",-54.308,-24.111
"Steindachnerina insculpta",-54.317,-24.1
"Steindachnerina insculpta",-54.267,-24.83
"Steindachnerina insculpta",-54.267,-24.67
"Steindachnerina insculpta",-51.1125,-23.954167
"Steindachnerina insculpta",-50.729,-23.939
"Steindachnerina insculpta",-50.625,-23.925
"Steindachnerina insculpta",-50.629167,-23.929167
"Steindachnerina insculpta",-54.167,-23.917
"Steindachnerina insculpta",-54.2875,-23.895833
"Steindachnerina insculpta",-50.741,-23.728
"Steindachnerina insculpta",-45.917,-23.567
"Steindachnerina insculpta",-48.71,-23.52
"Steindachnerina insculpta",-50.955,-23.514
"Steindachnerina insculpta",-51.7125,-23.5375
"Steindachnerina insculpta",-48.617,-23.484
"Steindachnerina insculpta",-47.597,-23.426
"Steindachnerina insculpta",-47.595833,-23.420833
"Steindachnerina insculpta",-47.5875,-23.404167
"Steindachnerina insculpta",-47.5875,-23.395833
"Steindachnerina insculpta",-51.77,-23.386
"Steindachnerina insculpta",-47.7875,-23.329167
"Steindachnerina insculpta",-50.9125,-23.295833
"Steindachnerina insculpta",-51.245833,-23.3125
"Steindachnerina insculpta",-50.901,-23.286
"Steindachnerina insculpta",-48.634,-23.267
"Steindachnerina insculpta",-50.98,-23.227
"Steindachnerina insculpta",-50.948,-23.207
"Steindachnerina insculpta",-50.946,-23.192
"Steindachnerina insculpta",-50.522,-23.154
"Steindachnerina insculpta",-49.951,-23.131
"Steindachnerina insculpta",-50.85,-23.1
"Steindachnerina insculpta",-49.7375,-23.979167
"Steindachnerina insculpta",-50.9375,-23.670833
"Steindachnerina insculpta",-49.9125,-23.329167
"Steindachnerina insculpta",-51.570833,-23.4125
"Steindachnerina insculpta",-49.973,-22.953
"Steindachnerina insculpta",-50.527,-22.938
"Steindachnerina insculpta",-49.995833,-22.9125
"Steindachnerina insculpta",-49.942,-22.907
"Steindachnerina insculpta",-49.979167,-22.904167
"Steindachnerina insculpta",-48.4375,-22.879167
"Steindachnerina insculpta",-48.44,-22.88
"Steindachnerina insculpta",-49.998,-22.876
"Steindachnerina insculpta",-53.226,-22.849
"Steindachnerina insculpta",-48.254167,-22.829167
"Steindachnerina insculpta",-53.5625,-22.820833
"Steindachnerina insculpta",-53.2625,-22.754167
"Steindachnerina insculpta",-53.35,-22.78
"Steindachnerina insculpta",-53.218,-22.774
"Steindachnerina insculpta",-50.843,-22.771
"Steindachnerina insculpta",-53.870833,-22.7875
"Steindachnerina insculpta",-53.979167,-22.7875
"Steindachnerina insculpta",-53.112,-22.759
"Steindachnerina insculpta",-53.107,-22.758
"Steindachnerina insculpta",-53.2875,-22.7625
"Steindachnerina insculpta",-53.224,-22.751
"Steindachnerina insculpta",-53.2375,-22.745833
"Steindachnerina insculpta",-53.220833,-22.754167
"Steindachnerina insculpta",-53.254,-22.748
"Steindachnerina insculpta",-46.904167,-22.7375
"Steindachnerina insculpta",-53.2875,-22.7125
"Steindachnerina insculpta",-53.2125,-22.729167
"Steindachnerina insculpta",-47.654167,-22.720833
"Steindachnerina insculpta",-53.3375,-22.729167
"Steindachnerina insculpta",-51.51,-22.717
"Steindachnerina insculpta",-47.670833,-22.695833
"Steindachnerina insculpta",-51.9125,-22.679167
"Steindachnerina insculpta",-47.6625,-22.6875
"Steindachnerina insculpta",-47.664,-22.689
"Steindachnerina insculpta",-47.654167,-22.679167
"Steindachnerina insculpta",-51.332,-22.679
"Steindachnerina insculpta",-47.644,-22.676
"Steindachnerina insculpta",-47.6375,-22.670833
"Steindachnerina insculpta",-47.611,-22.641
"Steindachnerina insculpta",-48.164,-22.634
"Steindachnerina insculpta",-47.608,-22.628
"Steindachnerina insculpta",-47.604167,-22.620833
"Steindachnerina insculpta",-52.873,-22.601
"Steindachnerina insculpta",-47.8625,-22.604167
